Short URL,Long URL,Tags
https://eled.org/4424,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4423,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4422,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4421,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4420,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4419,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4418,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4417,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4416,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4415,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4414,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4413,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4412,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4411,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4410,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4406,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4405,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4404,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4364,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4363,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4362,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4403,https://www.eleducation.org/curriculum/language-arts/planning/assessment-scoring-sheets/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A3%3B%3B&page=1,K-5 2023
https://eled.org/4402,https://www.eleducation.org/curriculum/language-arts/planning/assessment-scoring-sheets/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A2%3B%3B&page=1,K-5 2023
https://eled.org/4401,https://www.eleducation.org/curriculum/language-arts/planning/assessment-scoring-sheets/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A1%3B%3B&page=1,K-5 2023
https://eled.org/4400,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4399,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4398,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4397,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4396,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4395,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4391,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4390,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4389,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_4%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4388,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4387,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4386,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_3_N%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4385,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4384,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4383,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_3_E%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4382,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4381,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4380,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_2_N%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4379,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A3%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4378,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A2%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/4377,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_2_E%3B%3Bunit%3A%3A1%3B%3Bcategory%3A%3Aassessment_scoring_sheet%3B%3B&page=1,K-5 2023
https://eled.org/6243,https://www.eleducation.org/curriculum/language-arts/planning/assessment-resources/?page=1&filter=grade%3A%3Agrade_2%3B%3Bunit%3A%3A3%3B%3Bmodule%3A%3AMODULE_4%3B%3B,K-5 2023
https://eled.org/4560,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_5%3B%3Bmodule%3A%3AMODULE_4%3B%3B&page=1,K-5 2023
https://eled.org/4370,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_5%3B%3Bmodule%3A%3AMODULE_3_N%3B%3B&page=1,K-5 2023
https://eled.org/4559,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_5%3B%3Bmodule%3A%3AMODULE_3_E%3B%3B&page=1,K-5 2023
https://eled.org/4555,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_4%3B%3Bmodule%3A%3AMODULE_4%3B%3B&page=1,K-5 2023
https://eled.org/4554,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_4%3B%3Bmodule%3A%3AMODULE_3_N%3B%3B&page=1,K-5 2023
https://eled.org/4553,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_4%3B%3Bmodule%3A%3AMODULE_3_E%3B%3B&page=1,K-5 2023
https://eled.org/4549,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_3%3B%3Bmodule%3A%3AMODULE_4%3B%3B&page=1,K-5 2023
https://eled.org/4548,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_3%3B%3Bmodule%3A%3AMODULE_3_N%3B%3B&page=1,K-5 2023
https://eled.org/4547,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_3%3B%3Bmodule%3A%3AMODULE_3_E%3B%3B&page=1,K-5 2023
https://eled.org/4543,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_4%3B%3B&page=1,K-5 2023
https://eled.org/4542,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_3_N%3B%3B&page=1,K-5 2023
https://eled.org/4541,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_2%3B%3Bmodule%3A%3AMODULE_3_E%3B%3B&page=1,K-5 2023
https://eled.org/4537,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_4%3B%3B&page=1,K-5 2023
https://eled.org/4352,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_3_N%3B%3B&page=1/,K-5 2023
https://eled.org/4536,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Agrade_1%3B%3Bmodule%3A%3AMODULE_3_E%3B%3B&page=1,K-5 2023
https://eled.org/4532,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_4%3B%3B&page=1,K-5 2023
https://eled.org/4531,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_3_N%3B%3B&page=1,K-5 2023
https://eled.org/4530,https://www.eleducation.org/curriculum/language-arts/planning/letters-for-families/?filter=grade%3A%3Ak%3B%3Bmodule%3A%3AMODULE_3_E%3B%3B&page=1,K-5 2023
https://eled.org/6562,https://drive.google.com/file/d/1zel3mqpQPqLFCwQuSMYBINnrr8t7y-53/view?usp=drive_link,Unlock ELD
https://eled.org/6561,https://drive.google.com/file/d/1bBXo4-22VCnjZHxbZYFruAsH3DzdZFm9/view?usp=drive_link,Unlock ELD
https://eled.org/4558,https://docs.google.com/document/d/1nJ6YRIzp0vrg5I9YvAMfYrQfzY5cMd-WaVUEA3-Gh5w/edit?usp=drive_link,K-5 2023
https://eled.org/4557,https://docs.google.com/document/d/1SHDE_7WsV3i8SfVd_9JfSy-EqPtMP6E3ZEek7v2LWjk/edit?usp=drive_link,K-5 2023
https://eled.org/4552,https://docs.google.com/document/d/1ZgSufKSH-BJ4vmIsiJcAnVtBBu6qBEaXa0MkW7Y6iNM/edit?usp=drive_link,K-5 2023
https://eled.org/4551,https://docs.google.com/document/d/143Cp4fcZLkSz4wl4BubB4fh_K167ZlXcyunJXhnwkqg/edit?usp=drive_link,K-5 2023
https://eled.org/4546,https://docs.google.com/document/d/1KvCm_lIwdXPtPwamvzsardVBcCbbWeQ92fWHCH6utyY/edit?usp=drive_link,K-5 2023
https://eled.org/4545,https://docs.google.com/document/d/1SinWWV9GXbbs7EbuYYOn107BuXr8FiCnLHZc3wW-25o/edit?usp=drive_link,K-5 2023
https://eled.org/4540,https://docs.google.com/document/d/1wrjcHD3L0_Ugh_rhOtrFHpsx5iLDDlmbhViQ00I2VWI/edit?usp=drive_link,K-5 2023
https://eled.org/4539,https://docs.google.com/document/d/1wGe3No5s6A0lORjpnBKcPWDnq9Ai5b1HXtk5mLFPT-s/edit?usp=drive_link,K-5 2023
https://eled.org/4535,https://docs.google.com/document/d/10kPIVMsDqIzDqm8zGmfCiGJHn4X1-CmYglyG3IlcCg0/edit?usp=drive_link,K-5 2023
https://eled.org/4534,https://docs.google.com/document/d/1Rgy41Bi-CxZyzKyJA8fJ3NnND9BsAzfjQFZEPIPi1fo/edit?usp=drive_link,K-5 2023
https://eled.org/4529,https://docs.google.com/document/d/1OrPy-Q3XXu5fd833xfpuOgGqARHsH__yliwBPy5GY-k/edit?usp=drive_link,K-5 2023
https://eled.org/4528,https://docs.google.com/document/d/1uR_kEL20D9f15kCwTZnbdC3G7a5Y8G5UOo1IMu42F0E/edit?usp=drive_link,K-5 2023
https://eled.org/6542,https://eleducation.org/resources/sample-scheduling-and-staffing-formats-for-crew/,Crew
https://eled.org/6541,https://eleducation.org/professional-learning/pl-catalog/9-12-crew-curriculum-2025-ed/,Crew
https://eled.org/6540,https://eleducation.org/resources/sample-scheduling-and-staffing-formats-for-crew/,Crew
https://eled.org/6539,https://eleducation.org/resources/schoolwide-structures-in-support-of-the-912-crew-curriculum/,Crew
https://eled.org/6538,https://eleducation.org/resources/protocols-in-the-912-crew-curriculum/,Crew
https://eled.org/6537,https://eleducation.org/resources/crew-journals-in-the-9-12-crew-curriculum/,Crew
https://eled.org/6536,https://eleducation.org/resources/being-a-crew-leader-in-the-9-12-crew-curriculum/,Crew
https://eled.org/6535,https://eleducation.org/resources/9-12-crew-curriculum-habits-of-character-casel-alignment/,Crew
https://eled.org/6534,https://eleducation.org/resources/912-crew-curriculum-habits-of-character/,Crew
https://eled.org/6533,https://eleducation.org/resources/grade-12-crew-curriculum-scope-and-sequence/,Crew
https://eled.org/6532,https://eleducation.org/resources/grade-11-crew-curriculum-scope-and-sequence/,Crew
https://eled.org/6531,https://eleducation.org/resources/grade-10-crew-curriculum-scope-and-sequence/,Crew
https://eled.org/6530,https://eleducation.org/resources/grade-9-crew-curriculum-scope-and-sequence/,Crew
https://eled.org/6529,https://eleducation.org/resources/9-12-crew-curriculum-strands-overview/,Crew
https://eled.org/6528,https://amigosinternational.org/guides/,Crew
https://eled.org/6527,https://www.americorps.gov/serve/americorps/americorps-vista,Crew
https://eled.org/6526,https://www.gapyearassociation.org/start-your-gap-year-here/,Crew
https://eled.org/6525,https://www.projecthsf.org/community-health-fellowship,Crew
https://eled.org/6524,https://tradeswomen.org/,Crew
https://eled.org/6523,https://www.midwesttech.edu/programs/,Crew
https://eled.org/6522,https://www.ciat.edu/,Crew
https://eled.org/6521,https://www.kbcc.cuny.edu/index.html,Crew
https://eled.org/6520,https://nursing.virginia.edu/,Crew
https://eled.org/6519,https://illinois.edu/about/index.html,Crew
https://eled.org/6518,https://en.wikipedia.org/wiki/List_of_standardized_tests_in_the_United_States,Crew
https://eled.org/6517,https://www.collegeraptor.com/getting-in/articles/myths/myth-low-act-sat-score-ill-never-get-dream-school/,Crew
https://eled.org/6516,https://blog.prepscholar.com/colleges-with-guaranteed-admission-based-on-sat-and-act-scores,Crew
https://eled.org/6515,https://fairtest.org/test-optional-list/,Crew
https://eled.org/6514,https://fairtest.org/10-myths-about-sat/,Crew
https://eled.org/6513,https://fairtest.org/facts-whatwron-htm/,Crew
https://eled.org/3459,https://docs.google.com/presentation/d/1Dt8jMAI0nGtjAOkiCqxrB2qIl2Zg5D_ZlEwpwj2xk0E/edit#slide=id.p,K-5 2023
https://eled.org/6511,https://docs.google.com/document/d/1gFIegiB7nLNNv0-j5Ra_YR7zXM0NPcOjHNhX4YZxNdY/edit?tab=t.0,K-5 2023
https://eled.org/6510,https://docs.google.com/document/d/1xiCqqCiVSkfBw9LhqflJvOd8pIRxMP-2pPiG_wx5NFs/edit?tab=t.0,K-5 2023
https://eled.org/6509,https://docs.google.com/document/d/1d0suP_8xuwB3zNQqcvybOsPxj4zfjJK17nOROYVc1UA/edit?tab=t.0,K-5 2023
https://eled.org/6508,https://docs.google.com/document/d/1Dv1IkGBRSEF2TgcvQcwo6TiP095v7XJ6Oqw6SKvtewE/edit?tab=t.0,K-5 2023
https://eled.org/6507,https://docs.google.com/document/d/1gmVOKNbp-hY4NyY-l19yaXKqcKkX7ABhlraB774Jg8I/edit?tab=t.0,K-5 2023
https://eled.org/6506,https://docs.google.com/document/d/1Afu8v53RduSjZRJesgYAmKuG5Vu8N57EqOJ_TxWAzWc/edit?tab=t.0,K-5 2023
https://eled.org/6505,https://docs.google.com/document/d/111yngihvkTAj0ucwFtKQvbSOWLcNXsME_4prCdAFjuc/edit?tab=t.0,K-5 2023
https://eled.org/6504,https://docs.google.com/document/d/1aA4dHlplcHNcQLHYnex7iZCBohksjH-3tw7qplaxWT0/edit?tab=t.0,K-5 2023
https://eled.org/6503,https://docs.google.com/document/d/10xXxTlc4inxN51fnEyXe0Nj0onuV8G-YE8mDzTS5RPk/edit?tab=t.0,K-5 2023
https://eled.org/6502,https://docs.google.com/document/d/16_3sMwK2z-kikTu96OvL4khW1hPysyh7FcLYYKEjljU/edit?tab=t.0,K-5 2023
https://eled.org/6501,https://docs.google.com/document/d/1Q-TTXjM3_-OdSfWaVq05lDVrSTzgtmujBxFuRSWuNWc/edit?tab=t.0,K-5 2023
https://eled.org/6500,https://docs.google.com/document/d/1iSr30iqkA8rIgkYKPii7d0Eqou_PlQKrd0-1FVaQLgU/edit?tab=t.0,K-5 2023
https://eled.org/6499,https://docs.google.com/document/d/1pbCJL9Z2UIN1hlNkBaYKbSibP2z4OYIxX-bMQjdScUo/edit?tab=t.0,K-5 2023
https://eled.org/6498,https://docs.google.com/document/d/12x5LOBxk34YMWx_r2GTM24UolyxoskGZT9r2rb7qlNM/edit?tab=t.0,K-5 2023
https://eled.org/6497,https://docs.google.com/document/d/1lLf6EKQBLOFWs68nqSDjb9lISd84KMnV8jAjEybA2KM/edit?tab=t.0,K-5 2023
https://eled.org/6496,https://docs.google.com/document/d/1FJG2A9YKLgu8QZv_R9SYctiOkWQ989IKEfhrTKrnYck/edit?tab=t.0,K-5 2023
https://eled.org/6495,https://docs.google.com/document/d/1l78b3GmIVIM5KJuBsw7xlIfAJJnfj2kvOaYP8CtMF3s/edit?tab=t.0,K-5 2023
